random_2.data (written by ASE) 

64 	 atoms 
1  atom types
0.0      8.6177387601275335  xlo xhi
0.0      8.6177387601275335  ylo yhi
0.0      8.6177387601275335  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   1      6.1953437244488647      2.6628819829582673      4.5286539350755053
     3   1      4.0707629214364349      4.6157801124696309      4.4997174107532318
     4   1      4.0299124071718904      3.4810790314824454      7.4164652391604697
     5   1      7.9223010370580473      2.8177402349230056     0.96239431779423623
     6   1      2.4819202885095741      3.9128891220371109      3.0869776680323571
     7   1      8.1923167394160004      5.5253840788254216      5.8832513830252831
     8   1      3.3545889618960234      2.3062394994777127      5.9817153488169836
     9   1      4.1224824997970648      1.3807822137732835      5.5688041797054764
    10   1      2.0692179100717643     0.25010102579316346      7.8206089841012636
    11   1      3.4636915911565507       7.260210793292595      4.3287803876833619
    12   1      8.2400325925515219      1.2240056080663566      5.4421631529396537
    13   1      7.8086840831787905      6.2506086791987405       2.340098738811049
    14   1     0.62513991285883164      4.1059958030615471      1.4347371880258133
    15   1       1.788626653467503      7.0236114938001899       3.417965897183985
    16   1      3.5117647906762381      3.6186947253558199       6.290442250216155
    17   1      5.2713857615474478      3.7943271685944162      3.9628342239556713
    18   1      5.2470690728431464      7.4082917614783925      2.0728018122889562
    19   1      1.7004269738251772      6.1109274742276076      7.6056996236465855
    20   1       4.885136140472409      2.3470556954013211      7.7742966534209001
    21   1      6.0072916088115988      5.1616474634311773      6.1835776119038197
    22   1      0.1019802376450645      7.1691425851623158     0.27387250984101946
    23   1      2.6121336494973555      4.6924830383739735      5.9341216431138584
    24   1      7.9244770576888293     0.54999573618862097      2.1737459675608406
    25   1      7.9622608944600586      6.7863520591769939      5.4212043114746775
    26   1      5.0663225788549786      5.2726767206937772      7.8616717453927762
    27   1      1.3926903632136503     0.41646886194244048      6.3125974573162855
    28   1      4.5877448380442587      6.8297927821661402      6.3502481208747712
    29   1      1.3614236574346759      5.2379639695252891      4.6984201190313417
    30   1      1.6497440486957229      2.7823737716802399      3.7975164987685623
    31   1      4.4176508526741269      3.7297704288067952     0.31868461903093898
    32   1      5.8829113556532713     0.97001709944567638      5.9666607061785246
    33   1      4.8825068329620853     0.79677599709827285      3.4270491059331647
    34   1      8.0896410217501344      4.2928031528652708      5.8892948055938268
    35   1      4.4554726904875874      3.9940506379518195      6.3213267490492546
    36   1      7.0944732682800424      7.7858751159076212     0.96269586862603196
    37   1       8.479795604548789     0.46601446758327314      6.3425870480035833
    38   1      7.5711784351083482      8.1749920318567924      4.4010827594330006
    39   1      8.4148385657576803      7.6004542019019619      4.1603041628788073
    40   1      2.8481746370670145      4.4108321484825259      7.0269873126874058
    41   1       6.471837311718434      4.2070385326491673     0.16090398382176724
    42   1      4.7300639969611371      2.1098114646250834      4.1913637254612235
    43   1      1.9510128212232147      4.1416438520740062      5.2365348847795268
    44   1       2.992514481516332      6.5551161148984942      4.9045821127571321
    45   1      7.2892483646219492      2.2779525992424343     0.16861645344267068
    46   1      5.9014884963042231      6.4291412275632753      2.1513804740360949
    47   1     0.17907939791805752      4.5392088213333386      7.3125620972090157
    48   1      2.9632440063012511       1.234383952373747      5.4845952265815612
    49   1      2.3753970544372289      6.9729388857194357      8.3916837748006792
    50   1     0.50824757651027952      2.7566306238582938      3.9312426496389872
    51   1      8.6070853961227929      8.5848816154692233      2.6664617186875974
    52   1      6.2967354958476021      5.9336282301894556      4.2267175873719429
    53   1     0.74862763396372378       8.427441108239238      7.8266891202043531
    54   1       3.205591398630812      8.5023031794417943      2.5965962287583011
    55   1     0.17486503915554472      6.8702077139390498      1.6375204140856492
    56   1      5.8111576968943979     0.23047480678066953      1.7201517237193731
    57   1       4.386948459522384      2.1591646520573122      1.3941808747434505
    58   1      5.2468040374210112      1.3390666913305767      6.9672558334045229
    59   1      1.0977931842241788     0.40855819581008734      1.7002773552325765
    60   1      3.6217417098066438      2.5818229109269453     0.26282974419363153
    61   1      1.8963791873446485       1.773481111626807      8.2701276236093495
    62   1      7.2830832323402728      3.8901474109377476      3.6766400225242726
    63   1      6.9711263939955401      5.4879630163455175      1.6979798409408509
    64   1      3.4175426533874953      1.4234328471509632      7.4457512352750923
