random_3.data (written by ASE) 

64 	 atoms 
1  atom types
0.0      8.1096026607645335  xlo xhi
0.0      8.1096026607645335  ylo yhi
0.0      8.1096026607645335  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   1      4.0448340867206429      1.7899552552819058      2.6409776518492891
     3   1      5.6775291086867892    0.051835977390027821      2.3354700711804273
     4   1      7.8009596173476465      4.7087132326290346      4.1735376308249901
     5   1      6.2460744143813773      3.8010233743461681      5.3521147028330773
     6   1      7.0403988254109056      4.6308445250748465     0.49968279851641562
     7   1      7.7427549303638354      7.2651600318711358       4.307113833993979
     8   1      2.1608303529687864       4.113818249427835      4.8657137399923149
     9   1      6.9252345870267273      1.3919290121462391      7.2426539434644734
    10   1      3.7518643082666734      7.3674753420852959     0.54975232590469081
    11   1       7.606690529978156      4.8063015378082641      1.8920294580862975
    12   1      4.2327956619142446      2.5938274950834295      1.3188789832919221
    13   1      1.1418629291796429      4.9386539351826801     0.90172697354886877
    14   1      6.2619052220301938      6.3722709327140983      2.9834963536433161
    15   1      3.8365675856334072      5.4816888076276458    0.028749973664545268
    16   1      3.2697139864520732      4.2490636611491936      1.3048619987418195
    17   1      6.2646605806983562      5.9988249499099604      4.9492228893926171
    18   1      2.3160735788146383     0.68742000580508955      1.1146327994568508
    19   1      2.3486749141400627      2.8200776544708872      7.4189312076799911
    20   1      8.1630085628306563      5.6993768927941701      2.6328124624473608
    21   1      5.5776694125607822      4.8028786900195355      6.3250988962529213
    22   1      4.5450871507786887      6.1445436001759646      5.4842857539147998
    23   1       2.945086083285954     0.95606318264630863      6.6412183190412613
    24   1       7.838416431610101      7.3016277301162313      2.4342533307416212
    25   1      2.7626632105040279      1.5773156759479983       5.636309573869112
    26   1     0.54174022162220914      6.1763492975428314      4.5757008456696182
    27   1      4.2136716793052837     0.58188707459497357      4.6749808055383868
    28   1      3.0026116429944576      2.9441420852858773     0.92492985262352589
    29   1      5.0378651785131803      1.6848120075167192      5.9516534715683127
    30   1      3.8555675274368029      1.4399800814950097      6.5849676355202584
    31   1      1.4154435418699818      2.9773961374264206      3.4858768691542594
    32   1     0.88658273057351711      6.5943178807607001     0.20526476004043981
    33   1     0.72711845558641452      3.2368969509373424      1.7119029763475928
    34   1       5.104285499607438      4.0026109469308473      5.2028417754430203
    35   1      7.6083110583673843      4.8093436931954194      3.1705025934164559
    36   1      3.8485821226649959      7.3864009361921017        2.10121808966267
    37   1      5.8696750627721972      3.8168436764658624      2.1796476408965075
    38   1      2.7008268112450038     0.40276771751912205      1.9930214425461088
    39   1    -0.34073944219004959      1.2919952833885076      3.2595370134495307
    40   1      1.8194716615271622      8.8667599862918802      3.0803091668760354
    41   1      3.5847030726355555      6.5066185316723208      7.2351255602025271
    42   1      2.0043261632537623      1.7008454187735145      8.0939270799990481
    43   1     0.34725141613414257     0.46871625556035812      2.3166017522192153
    44   1      7.1964223696183724        2.13769256270206      5.8361049971264771
    45   1      5.7168707613113297      4.2271775174630681       3.680584278339595
    46   1      5.4525995499281148      2.8601907675459501      3.4886010299638466
    47   1      7.2905262924678285      7.3224992060432319      5.8492806807747115
    48   1       4.700418099216134      5.0433553360204906      2.9255231323756878
    49   1       4.364952024205377     0.20439907171996446      1.8025941363339553
    50   1      8.9170874648313383      8.1209054824926596      3.4442181521135327
    51   1      4.5318365475938558      4.3982893903608726      6.8296455458629604
    52   1      4.0228084276098439      3.6690969510808524      6.0173865737798868
    53   1     0.50467777471672848      4.1947598180506489      3.8719388371659798
    54   1       2.626309372901376      5.2696138664534686      2.6020346097711973
    55   1      3.1696402031702395      3.6977800056502694      3.2171974343929421
    56   1      5.1337564031473253      5.3547418266754878      1.9980044945821553
    57   1      4.3744691869237045      4.9980074689926965      4.9483020518390628
    58   1      5.9359303116605258      2.7205625527357893      5.3307232143424148
    59   1      7.6465718808034771      1.8183811578280153      4.5312186483217545
    60   1      9.4617754252257509     0.19383544288710908      4.5039962826839233
    61   1      1.1165729100693422     0.48686350885460294     0.46293318317869836
    62   1      4.9906312759603271     0.85890150894891126      7.7495428597743619
    63   1      5.4470232486424752      7.0309605992542705    -0.51939636400828404
    64   1      4.7399339448698763      4.9197253403641845      4.0165990102090587
